,price,area,bedrooms,bathrooms,year_built,renovated,distance_to_metro,community_score,days_on_market,sold_fast,prob
1006,120.0,103.4015848440438,3.0,2.0,2000,0,0.5481893691961724,5.892523100375541,32.089818111299294,1,0.688049913654792
1007,87.0,82.50317074204781,3.0,2.0,1990,1,1.7669320976783203,5.005775119897702,21.655987908475417,0,0.8622852017491524
1008,126.0,105.12496327259612,3.0,2.0,1974,0,0.6928731558278882,8.417471003664582,35.13595034007226,1,0.6192591692779967
1009,117.0,97.57685206916788,4.0,3.0,1976,0,3.6591254184117044,7.554945011257419,8.030069759271182,1,0.960720962443021
1010,84.0,65.30373826177043,2.0,1.0,1999,0,3.556676046531425,7.098984207103476,19.112278231749034,1,0.8898070946557473
1011,148.0,118.84609582372488,4.0,2.0,1965,0,1.7233005313467586,7.354699320132867,13.569210207365469,1,0.9335831336440508
1012,85.0,79.98510512486168,3.0,2.0,1997,0,1.6983390995446983,7.40743527546987,22.510812383611082,1,0.8518163743080266
1013,100.0,56.898093136296325,3.0,2.0,2012,0,2.221103719791914,6.118544451694094,44.91115526387652,0,0.37963081337892
1014,55.0,69.09912580827395,2.0,1.0,1965,0,1.947516541557647,6.609685204848036,4.3795777232530995,1,0.9724024356793712
1015,50.0,69.57909678643355,2.0,1.0,1960,0,2.4351409551701995,6.43094958714086,71.05155356020805,0,0.042895101745003196
1016,157.0,91.04346637315066,4.0,3.0,1963,1,0.5366049936176335,10.0,3.0,1,0.9758729785823308
1017,145.0,84.52298988907526,3.0,2.0,2005,0,1.2758982869227202,8.224242449747303,22.77589965674529,1,0.8484390035985329
1018,119.0,83.26336064718814,3.0,2.0,2012,1,0.7388478548464792,7.2014587417904705,9.771658914739033,1,0.9535951003432085
1019,118.0,102.39403930964957,3.0,2.0,2021,0,3.519741093221763,8.639181130155622,22.258673092020782,1,0.8549708590155062
1020,113.0,96.79750722385407,3.0,2.0,1961,1,0.39710731328422255,8.4876258934101,3.0,1,0.9758729785823308
1021,59.0,96.32095741288572,3.0,2.0,1989,0,3.9443950973457618,5.343370830921996,49.85719001932421,0,0.2717584837246238
1022,114.0,98.19656914657385,3.0,2.0,1962,1,1.2937426558953788,6.73257606271005,3.0,1,0.9758729785823308
1023,114.0,102.32269336004477,3.0,2.0,1983,1,2.461587416609442,6.9804107238296975,3.0,1,0.9758729785823308
1024,53.0,47.840933164451144,1.0,1.0,1979,1,0.8177941549149716,7.73383353877848,3.0,1,0.9758729785823308
1025,157.0,82.71123495471078,2.0,2.0,1997,1,0.36388494954070993,6.73120870564908,36.062497226120406,1,0.5971851752991583
1026,50.0,46.39579871021052,1.0,1.0,2016,0,3.4254840139879557,6.881762661894549,41.93344223029489,1,0.4518139583088517
1027,150.0,90.7211985359559,3.0,2.0,2009,1,1.8381254060268664,6.446381407250392,3.0,1,0.9758729785823308
1028,122.0,89.90734055551309,3.0,2.0,1963,0,0.4342872096350995,8.25872219510213,23.732748504505075,1,0.8357205230662086
1029,115.0,110.9106454957936,4.0,3.0,1974,0,1.1637486451996482,5.267991468726334,3.0,1,0.9758729785823308
1030,127.0,113.75268785442242,3.0,2.0,1977,1,1.0947774211634844,6.487174274119194,15.118087208522747,1,0.9233098273321401
1031,104.0,94.05550096504734,3.0,3.0,1975,0,1.791638112693704,4.787588806724678,14.395601689368068,1,0.9282717486609464
1032,72.0,79.992778452062,3.0,2.0,1981,0,0.5343372565626799,5.764432668222094,32.76017539438125,1,0.6734833784649029
1033,186.0,99.70322225091476,4.0,3.0,1997,1,0.42459405938721784,7.3806129596462835,22.598491655772786,1,0.850706223230265
1034,120.0,79.44164725351374,2.0,1.0,2005,0,1.4123405258869481,7.403385147952776,34.20939189772362,1,0.640851270160736
1035,85.0,89.97214697113303,3.0,2.0,2018,0,0.5642189613128668,6.624169969551214,12.090695497840242,1,0.9421837504903527
1036,159.0,109.72272633921536,5.0,4.0,2003,0,3.4987098615215046,8.348782175365333,24.164261141297914,1,0.8297100720249316
1037,113.0,78.84457308021153,3.0,2.0,1978,1,2.297779606348029,8.624851464759146,3.0,1,0.9758729785823308
1038,124.0,106.11357278485002,3.0,2.0,1971,1,2.250152558338154,6.916927197664032,3.0,1,0.9758729785823308
1039,105.0,103.54802737384605,3.0,2.0,1983,0,0.14906161972248708,7.300519427673053,27.704917529941213,1,0.7737324944051601
1040,71.0,70.90416365738358,2.0,1.0,2009,0,0.8462662634760033,6.456946669331921,22.59257283097478,1,0.8507813797474789
1041,156.0,109.47788256434802,4.0,3.0,2021,0,0.9993321527393717,7.752265265741831,21.284293877323478,1,0.8666399058146799
1042,102.0,103.9713269074301,3.0,1.0,1984,0,0.48344277341533415,5.567127423970423,42.11310704295296,1,0.44736802285721666
1043,122.0,92.03851774745314,2.0,2.0,1970,0,1.9527412844700311,9.15500177125513,3.0,1,0.9758729785823308
1044,91.0,74.75353083944695,2.0,1.0,1960,1,1.7665762745915154,8.36798231527387,16.011878670494724,1,0.9167366778440275
1045,71.0,72.8158796284886,2.0,1.0,1964,0,2.1857847092056817,5.561288375270676,9.232614341716612,1,0.9559229706916902
1046,78.0,79.24674846193955,3.0,2.0,1999,0,2.6499291639894933,6.053177829399181,49.18520223431905,0,0.285259504896286
1047,89.0,100.8518892658392,3.0,2.0,1996,0,2.55708472248181,7.505498516853791,28.651225563928488,1,0.7567378904557653
1048,50.0,70.88749665197204,2.0,1.0,1999,0,6.447992852673915,6.594098675579655,51.172265109941556,1,0.24652609960761615
1049,112.0,98.7502449723974,3.0,2.0,1961,0,1.2437628816643265,7.653519458465979,6.266019444353605,1,0.9668627349821028
1050,96.0,65.16488942243214,3.0,2.0,1987,0,1.0814052490729837,6.568724383580673,52.69673912412351,0,0.2193130780157143
1051,131.0,85.91862831122302,3.0,3.0,1971,0,1.9343457903018682,8.82977410974407,45.550147645181994,0,0.3647017298144975
1052,126.0,92.19295509148017,3.0,2.0,1980,1,2.982507104532254,7.009968391241564,26.819138436192997,1,0.7888631165916977
1053,206.0,138.90260290117834,4.0,3.0,1998,0,0.2581144932021388,9.904666157210496,28.621319549837995,1,0.7572879944965385
1054,93.0,62.45368688959265,2.0,2.0,1977,0,0.6387224279722794,7.723210356535396,7.593802715010856,1,0.9623345790646123
1055,160.0,119.44029132980268,4.0,2.0,2000,1,0.7776649328483851,5.380714794102239,4.063133943657359,1,0.9732390657713609
1056,126.0,92.9968482797456,4.0,3.0,1977,0,1.3438274374256425,9.503795900167898,21.27645467899644,1,0.8667304814524776
1057,189.0,98.22343836031926,4.0,2.0,1991,0,0.8504320513291845,8.318414745844619,5.803269822760864,1,0.9683137406082973
1058,118.0,92.36695826776409,3.0,2.0,1988,0,2.6790993993966445,7.456177150097176,43.77208067653106,1,0.40680045329259756
1059,131.0,98.89453636390466,3.0,2.0,1983,0,1.4918438020419211,7.775960147438114,34.788713213446854,1,0.6274116512341874
1060,108.0,86.92629791275965,3.0,2.0,1967,0,1.152946170970467,5.573143882459375,29.957671696318943,1,0.7318899892044523
1061,122.0,119.08100362914917,5.0,3.0,1995,0,1.77831952547152,4.834748667596483,36.712239671120784,1,0.5814615370212299
1062,91.0,80.87057711550555,2.0,2.0,2021,0,0.1793122131328837,6.949900350998373,28.79034101745065,1,0.7541678367003086
1063,121.0,112.64469144358495,3.0,2.0,1999,0,1.715222695553643,8.654524406979002,18.689995760431195,0,0.8938799445314748
1064,107.0,77.11265759573953,3.0,2.0,2006,0,0.5795593826930857,7.474850611922327,8.460325228339078,1,0.9590647671315586
1065,112.0,88.79496307197427,3.0,2.0,2009,0,2.3515061782847506,9.051005796890973,3.0,1,0.9758729785823308
1066,72.0,68.56074895419562,2.0,2.0,1962,0,0.21808745388570575,8.585464939830628,18.411787724315253,1,0.8964902148654936
1067,136.0,99.1004744069504,3.0,1.0,2009,1,1.8657654227274454,7.024730448142543,22.31926112248159,1,0.8542179766358922
1068,121.0,118.90251913853068,4.0,3.0,1975,0,0.5942737040784257,8.420508305592671,52.592721109099756,1,0.22109921972203983
1069,102.0,88.45287640358292,2.0,1.0,2001,0,3.0240526628895648,8.827114463025676,15.60523765561624,1,0.919788454128223
1070,76.0,86.06228602592181,3.0,2.0,2020,0,0.28253800852235267,6.903781634700548,17.625051323513944,0,0.9035663962485931
1071,68.0,67.70766073864147,2.0,2.0,2015,0,1.306004720788786,6.743469327346213,22.072492270776703,1,0.857264198299487
1072,60.0,85.41414692895384,3.0,2.0,1985,0,2.113517864479446,7.16854058479989,27.255980570810056,1,0.7814953566502391
1073,50.0,58.144114805569444,3.0,2.0,2011,0,1.6424648972077187,4.105710606729621,15.42138932592947,1,0.921134418256444
1074,85.0,71.74244026562346,2.0,2.0,1998,0,1.6345624186570717,7.336518281891012,16.080696140165223,1,0.9162098816653778
1075,132.0,94.5357209221827,3.0,1.0,1968,0,0.3938858537978771,7.864525579701777,26.751073466525213,1,0.7899945648327458
1076,124.0,116.38026395482792,3.0,2.0,1974,1,0.36818882775042183,7.173413309698602,3.8975040028839754,1,0.9736670807423429
1077,194.0,146.18421722459004,5.0,3.0,2019,0,1.587904166229679,7.413609304433648,39.419667966210525,1,0.5145042303972571
1078,81.0,78.26829829858198,2.0,1.0,2016,1,1.4097233003874665,6.947828349280596,11.333757641419748,1,0.9461716762351539
1079,142.0,118.70600313290879,4.0,3.0,2015,0,0.5058660206096027,4.603573732054832,38.11692810215483,0,0.5469381786039259
1080,143.0,94.87504960803295,4.0,3.0,1983,0,0.4786158451534867,8.995113713084038,27.38920768560257,1,0.7792118355151992
1081,109.0,86.97504706507249,3.0,2.0,1979,0,1.1672370785035298,6.558605383117938,18.24885413931912,1,0.897992427605726
1082,78.0,98.65188903452304,3.0,2.0,2009,0,0.9257406377124691,6.258675846963793,3.0,1,0.9758729785823308
1083,116.0,91.23832967359918,3.0,2.0,1961,1,4.354935192669901,8.629579334142193,12.760011811220673,1,0.9384279945518094
1084,101.0,92.20791451224437,4.0,3.0,2015,0,3.1485501316518656,8.174440562153457,8.321936666192734,0,0.9596046358896977
1085,73.0,81.83333674346662,3.0,2.0,1997,0,2.2909680372652805,7.327679027170933,3.0,1,0.9758729785823308
1086,54.0,62.037806804022985,2.0,1.0,1999,0,3.4166562700717096,7.923243667719514,16.73344900076736,1,0.911060674831001
1087,53.0,59.127495949558366,1.0,1.0,1987,0,0.7291676505815723,5.614013997171421,22.015327168878002,1,0.857962256044687
1088,168.0,103.06489766562454,3.0,2.0,2020,1,0.826883976180935,6.902926751176542,31.787588957637414,0,0.6944997285613075
1089,87.0,84.46599819828573,3.0,2.0,2006,0,2.839698313324357,8.553740931348699,3.0,1,0.9758729785823308
1090,116.0,78.07822200687667,4.0,2.0,1963,1,1.3029478418334117,6.187429817043797,18.08579931660901,1,0.899476379917431
1091,99.0,90.17011253446307,3.0,1.0,1992,1,1.365408286059128,5.802000034007499,34.15626962162206,0,0.6420730203249703
1092,145.0,105.89864505831255,3.0,2.0,2013,0,0.4479894487993111,7.094324743404028,11.083892694146694,1,0.9474301638536958
1093,105.0,93.60727886052797,3.0,2.0,1964,0,2.74998848257486,7.122468413317353,32.814204919584206,1,0.6722941383929509
1094,115.0,76.87890126718065,3.0,2.0,2005,0,1.9313003076589579,7.777086519808022,43.188805423556666,0,0.4209485924577478
1095,110.0,114.52585911297899,3.0,2.0,1975,0,1.015858919362589,5.346217075312427,3.0,1,0.9758729785823308
1096,150.0,121.58371005963264,4.0,2.0,1991,0,0.8321651749099561,3.9407478755192433,41.59800280418152,0,0.4601347275423881
1097,132.0,99.89113310645706,4.0,3.0,2014,1,3.060495726800463,8.105478312926643,33.241206179669106,0,0.6628183985402647
1098,205.0,109.4732702268818,4.0,3.0,1990,1,0.7370280393311937,5.700421632154301,20.568578055461167,1,0.8746969405884515
1099,103.0,114.83919993627623,4.0,3.0,1962,0,0.3196685693567947,6.268011566582574,39.92328267950029,0,0.5019179236058103
1100,97.0,112.60198632809028,4.0,3.0,1961,1,3.1797294767251785,4.380117421655253,40.91492423722492,0,0.47714283636191945
1101,175.0,102.28198354225248,3.0,2.0,2005,1,3.223707675474269,8.227495218430668,46.68097875310325,0,0.33892288909000484
1102,113.0,101.96694094149765,3.0,2.0,2017,0,0.7344930664049387,7.420405868887038,24.756181961129517,0,0.8211828174596159
1103,133.0,100.39321146693005,4.0,3.0,1978,1,4.925312078838021,7.3722334528611375,54.81142825231231,0,0.1852548643467644
1104,55.0,68.05324650905914,2.0,1.0,2017,0,1.1900891232274986,7.364146101027443,16.82289308391828,1,0.9103332476038887
1105,170.0,104.01446313719171,4.0,3.0,1988,0,0.7417298286286427,4.527805415162218,15.69422439479763,1,0.9191294735313703
1106,65.0,62.88372057746892,1.0,1.0,1963,0,1.8859345776052352,5.817800813910513,14.372995204230916,1,0.9284221244664813
1107,118.0,74.1080108974989,3.0,2.0,1992,0,0.38387939072628474,6.4579274674645655,35.204598869611665,0,0.6176392732813154
1108,209.0,116.07130135616174,5.0,4.0,2020,1,0.5606444759091701,6.101508674636398,38.49864575669131,0,0.5374635115271812
1109,146.0,106.80440325388395,4.0,3.0,1975,0,1.5954448194253312,6.6741861404245535,21.835093496568597,1,0.8601444998412114
1110,183.0,119.74796579371726,4.0,2.0,2019,1,1.3891909814844734,7.295439643214554,45.32734460242301,1,0.3698793447240929
1111,128.0,84.56651232625416,3.0,2.0,2000,0,2.4543468412866076,8.207725979506229,15.152509565970497,1,0.9230657313447651
1112,58.0,66.95502317446466,2.0,2.0,1984,0,0.4430872005678528,5.223755167551159,27.266494509136592,1,0.7813157671212548
1113,118.0,85.19125605859314,3.0,2.0,2002,0,4.375267177833688,6.989397535841827,39.75159645087257,0,0.5062097694234532
1114,96.0,92.04062594481148,3.0,2.0,1984,0,0.910956022563698,7.853852414708532,3.0,1,0.9758729785823308
1115,84.0,91.57977432680019,3.0,2.0,1965,0,1.3510513897569325,5.8911001960338165,21.574592402540876,1,0.8632489215885912
1116,143.0,112.67360957513404,4.0,3.0,2013,0,0.8765969397986946,6.768600671478546,58.55159470946989,0,0.13526825331653408
1117,104.0,82.77459149993109,3.0,2.0,1983,0,0.38067621915770755,7.559862538584819,3.0,1,0.9758729785823308
1118,107.0,97.04068943605849,3.0,2.0,1995,0,1.240487671896501,7.013450631375418,28.855327856637885,1,0.752960999926908
1119,78.0,70.22745701130788,2.0,1.0,2006,0,2.093074457826901,7.809037312679276,3.0,1,0.9758729785823308
1120,92.0,99.00634556087626,3.0,2.0,1965,0,1.0985934432430635,7.113637776459516,3.0,1,0.9758729785823308
1121,124.0,90.06217100371273,3.0,2.0,2004,0,0.6193070688441775,6.625764952402906,3.0,1,0.9758729785823308
1122,82.0,75.00373323430965,2.0,1.0,1982,0,2.511920968751747,5.59274829416335,43.28327367830623,0,0.4186476558988986
1123,125.0,85.28341275650294,3.0,2.0,1993,1,2.5788403514921945,7.296602267696397,4.144802604717016,1,0.9730255374115266
1124,143.0,86.31648506969557,3.0,2.0,1988,0,1.0532002952679356,7.119967332990845,40.80864336776068,1,0.4797949247574606
1125,156.0,84.59689741325808,3.0,2.0,2008,1,1.6697500787176214,5.80860156663328,16.14945720676977,0,0.915680494564767
1126,214.0,125.42682484535368,5.0,3.0,1971,0,2.499007828424306,7.6984669898143165,33.70695194558091,1,0.6523318122312649
1127,89.0,88.03107995384241,3.0,2.0,1966,0,2.07623788087967,8.521508207608024,19.651389556678556,1,0.8844089506788556
1128,89.0,85.12207779645324,3.0,2.0,1985,1,1.6351023610632656,6.207888318443188,3.0,1,0.9758729785823308
1129,50.0,48.05098084779716,1.0,1.0,1967,1,2.0154874201590594,6.1268414268664495,16.365747966871766,1,0.9139954352075855
1130,59.0,72.11585296041045,3.0,2.0,1975,0,1.7550718342018212,6.0830217316944175,26.636912107805145,1,0.791882267797878
1131,52.0,84.73853151087295,2.0,1.0,2000,0,1.2962174366268362,4.985606137375289,41.44036053587659,0,0.4640531124547351
1132,74.0,76.28294647646715,3.0,2.0,2010,0,0.43430962334701484,9.405378024250114,3.0,1,0.9758729785823308
1133,180.0,117.63415186755594,4.0,3.0,2002,0,0.5395164798965313,6.461337543381077,14.479317157350216,1,0.9277123409956213
1134,64.0,86.70124449207563,2.0,1.0,1979,1,1.8107978894222179,5.969854987102915,24.570402725590355,1,0.8238945706567683
1135,179.0,115.76888498636505,4.0,3.0,2010,0,0.8692589903398735,5.647869943612789,53.20683253820851,0,0.21070464030766026
1136,154.0,91.23409268100735,4.0,2.0,1985,0,1.763534736211735,6.534439040327223,19.777672819965495,1,0.8831116796397837
1137,82.0,90.74455672843153,3.0,2.0,1971,0,0.4232316143692317,6.16574876000402,3.0,1,0.9758729785823308
1138,111.0,88.22407104574998,2.0,2.0,2006,0,0.6716146341963185,8.725687824112665,4.290364095615656,1,0.9726408424837879
1139,88.0,90.07592503242918,3.0,2.0,1992,0,1.0985653612992297,5.501514620723434,9.37010989375658,1,0.9553399982495901
1140,168.0,124.3759000609972,4.0,2.0,1982,0,0.11400621974166314,5.153758922453996,36.337213423659996,1,0.5905594658090378
1141,75.0,43.607785464975635,3.0,2.0,2000,1,0.5961305654995479,7.6621408987448945,3.0,1,0.9758729785823308
1142,50.0,49.96908511122642,2.0,1.0,2004,0,0.7499289731731205,6.871352204428829,27.11979220226416,1,0.7838119972208492
1143,102.0,79.13658337887773,2.0,2.0,1973,0,1.4662262016923457,6.732466196465062,24.475090890832053,1,0.8252732056379204
1144,114.0,90.29055763875138,4.0,3.0,1967,0,1.0459160177387827,7.671563495565357,31.170612383935822,0,0.7074308343465636
1145,89.0,103.80208849528024,3.0,2.0,1992,0,1.5253840724247327,7.16405396475344,3.0,1,0.9758729785823308
1146,127.0,99.4617439605495,3.0,2.0,1963,0,1.331883186806047,6.943818895767658,3.0,0,0.9758729785823308
1147,94.0,82.3150817423886,4.0,3.0,1999,0,1.0118774186155497,5.313224677691632,45.154742319881436,0,0.37391111713252
1148,171.0,110.38087386483525,4.0,3.0,1987,1,0.7542469452570435,4.998285820393805,15.216010630047686,1,0.922613562844114
1149,155.0,110.60390806305462,3.0,2.0,1973,1,1.3663606898739236,6.159485942451343,3.0,1,0.9758729785823308
1150,125.0,93.68115662543131,3.0,2.0,1997,1,2.9859826334522577,5.698762070921284,23.792910747581068,1,0.8348928760604074
1151,222.0,109.25315144973683,4.0,3.0,1983,1,0.7504118756612994,7.323046958227824,23.104865585133563,1,0.8441601619811857
1152,90.0,95.45290526864258,3.0,2.0,1984,0,4.257154283356152,4.8415421071482845,38.33395547299153,1,0.5415550371976725
1153,54.0,78.77033946434233,2.0,1.0,1973,0,1.3860194131311934,6.46340788847772,24.530517074195007,0,0.8244725333533376
1154,135.0,103.9563367800001,3.0,3.0,2001,0,2.36828844080406,6.792310170001869,32.882372370623315,0,0.6707905489155254
1155,144.0,92.21226245157355,3.0,2.0,2015,1,1.6835381058883159,6.952413664562057,21.457620918849457,1,0.8646239145478603
1156,103.0,90.02679693508973,3.0,2.0,1998,0,1.8667875243874255,7.478757115251449,39.48219601062687,1,0.5129422081323617
1157,161.0,119.45907144379149,5.0,3.0,1974,0,0.5919760686987925,6.608151767810851,24.097707203220477,1,0.8306483586647371
1158,50.0,40.982557429198266,2.0,1.0,2011,0,0.8630174021589776,6.199009595247474,15.686584511195763,1,0.9191862429753651
1159,64.0,61.6463165968086,2.0,1.0,1967,0,0.25157606437369273,8.49337618053975,15.864862363487049,1,0.9178520078830067
1160,51.0,66.25859147251259,2.0,1.0,1977,0,1.0789441454340762,6.615960773744999,23.509134995274785,1,0.8387675501291341
1161,50.0,82.73478704862389,2.0,1.0,1962,0,1.9935946871666683,8.70295644106516,3.0,1,0.9758729785823308
1162,138.0,84.9078366046794,3.0,2.0,2012,0,1.0852083239971846,6.6098473006667815,22.593157253040058,1,0.8507739602156169
1163,50.0,59.85348704453905,1.0,1.0,1962,0,2.459784506436163,6.980476404076243,25.39345914722301,1,0.8116326950393173
1164,103.0,70.29683935378347,2.0,1.0,1993,1,0.9336233422911452,6.8335031829979265,3.0,1,0.9758729785823308
1165,66.0,72.78316642952859,3.0,2.0,1971,0,0.7107059584424604,7.27746233035879,3.851147008724947,1,0.973785677118132
1166,145.0,139.14848184151782,4.0,3.0,1973,0,0.8327075006783154,6.496182166124858,3.361308360523328,1,0.9750074946520042
1167,148.0,126.03483895494293,4.0,3.0,1997,0,2.1317365132087898,7.1153619684948985,3.0,1,0.9758729785823308
